timestamp,elapsed_s,round,scan_index,sensor_row,point_in_row,logical_node,physical_row_pin,physical_column_pin,raw_voltage_v,baseline_v,delta_v,signal_0_to_1,baseline_ready,short_below_0_2v
2026-08-17T19:49:03.123,10.289902,97,69,9,5,R9C2,10,3,0.763529,1.151765,0.000000,0.000000,1,0
2026-08-17T19:49:03.123,10.296681,97,70,9,6,R9C3,10,5,1.798823,1.772941,0.025882,0.000000,1,0
2026-08-17T19:49:03.123,10.297777,97,71,9,7,R9C4,10,7,1.604706,1.792353,-0.187647,0.000000,1,0
2026-08-17T19:49:03.123,10.300739,97,72,9,8,R9C5,10,2,1.540000,1.734118,-0.194118,0.000000,1,0
2026-08-17T19:49:03.123,10.306708,97,73,10,1,R10C11,12,14,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T19:49:03.124,10.313175,97,74,10,2,R10C12,12,16,1.837647,1.798823,0.038824,0.000000,1,0
2026-08-17T19:49:03.124,10.316927,97,75,10,3,R10C1,12,1,1.772941,1.798823,-0.025882,0.000000,1,0
2026-08-17T19:49:03.124,10.321807,97,76,10,4,R10C2,12,3,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:03.124,10.326733,97,77,10,5,R10C3,12,5,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:49:03.124,10.332796,97,78,10,6,R10C4,12,7,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:49:03.124,10.337781,97,79,10,7,R10C5,12,2,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:49:03.124,10.342857,97,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:03.124,10.347756,97,81,11,1,R11C12,14,16,1.514118,1.397647,0.116471,0.000000,1,0
2026-08-17T19:49:03.124,10.352835,97,82,11,2,R11C1,14,1,1.785882,1.772941,0.012941,0.000000,1,0
2026-08-17T19:49:03.124,10.358892,97,83,11,3,R11C2,14,3,1.552941,1.158235,0.394706,0.000000,1,0
2026-08-17T19:49:03.124,10.363912,97,84,11,4,R11C3,14,5,1.772941,1.734118,0.038824,0.000000,1,0
2026-08-17T19:49:03.124,10.368798,97,85,11,5,R11C4,14,7,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:03.382,10.470442,97,86,11,6,R11C5,14,2,1.682353,1.294118,0.000000,0.000000,1,0
2026-08-17T19:49:03.382,10.477162,97,87,11,7,R11C6,14,4,1.760000,1.643529,0.000000,0.000000,1,0
2026-08-17T19:49:03.382,10.478681,97,88,11,8,R11C7,14,6,1.734118,1.540000,0.194118,0.000000,1,0
2026-08-17T19:49:03.382,10.480693,97,89,12,1,R12C1,16,1,1.837647,1.760000,0.077647,0.000000,1,0
2026-08-17T19:49:03.382,10.487204,97,90,12,2,R12C2,16,3,1.747059,1.695294,0.051765,0.000000,1,0
2026-08-17T19:49:03.382,10.493114,97,91,12,3,R12C3,16,5,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:49:03.382,10.496895,97,92,12,4,R12C4,16,7,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:49:03.382,10.502779,97,93,12,5,R12C5,16,2,1.785882,1.695294,0.090588,0.000000,1,0
2026-08-17T19:49:03.382,10.507896,97,94,12,6,R12C6,16,4,1.811765,1.682353,0.129412,0.000000,1,0
2026-08-17T19:49:03.382,10.512766,97,95,12,7,R12C7,16,6,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:49:03.382,10.517830,98,96,12,8,R12C8,16,8,0.000000,0.000000,0.000000,0.000000,1,1
2026-08-17T19:49:03.382,10.522718,98,1,1,1,R1C2,1,3,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:03.382,10.528792,98,2,1,2,R1C3,1,5,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T19:49:03.382,10.533792,98,3,1,3,R1C4,1,7,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:03.382,10.538781,98,4,1,4,R1C5,1,2,1.824706,1.747059,0.077647,0.000000,1,0
2026-08-17T19:49:03.382,10.543754,98,5,1,5,R1C6,1,4,0.000000,1.785882,0.000000,0.000000,1,1
2026-08-17T19:49:03.568,10.548719,98,6,1,6,R1C7,1,6,1.772941,1.798823,-0.025882,0.000000,1,0
2026-08-17T19:49:03.568,10.730954,98,7,1,7,R1C8,1,8,1.747059,1.650000,0.097059,0.000000,1,0
2026-08-17T19:49:03.568,10.736586,98,8,1,8,R1C9,1,10,1.591765,1.785882,-0.194118,0.000000,1,0
2026-08-17T19:49:03.568,10.737771,98,9,2,1,R2C3,3,5,1.798823,1.772941,0.025882,0.000000,1,0
2026-08-17T19:49:03.568,10.740763,98,10,2,2,R2C4,3,7,1.785882,1.721177,0.064706,0.000000,1,0
2026-08-17T19:49:03.568,10.746733,98,11,2,3,R2C5,3,2,1.734118,1.785882,-0.051765,0.000000,1,0
2026-08-17T19:49:03.568,10.751775,98,12,2,4,R2C6,3,4,1.785882,1.371765,0.414118,0.000000,1,0
2026-08-17T19:49:03.568,10.757937,98,13,2,5,R2C7,3,6,1.785882,1.798824,-0.012941,0.000000,1,0
2026-08-17T19:49:03.568,10.762818,98,14,2,6,R2C8,3,8,1.190588,1.313529,-0.122941,0.000000,1,0
2026-08-17T19:49:03.568,10.767816,98,15,2,7,R2C9,3,10,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:49:03.568,10.772795,98,16,2,8,R2C10,3,12,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T19:49:03.568,10.777782,98,17,3,1,R3C4,5,7,1.811765,1.747059,0.064706,0.000000,1,0
2026-08-17T19:49:03.569,10.782818,98,18,3,2,R3C5,5,2,1.721177,1.332941,0.388235,0.000000,1,0
2026-08-17T19:49:03.569,10.787767,98,19,3,3,R3C6,5,4,1.798823,1.772941,0.025882,0.000000,1,0
2026-08-17T19:49:03.569,10.793824,98,20,3,4,R3C7,5,6,1.811765,1.772941,0.038823,0.000000,1,0
2026-08-17T19:49:03.569,10.798806,98,21,3,5,R3C8,5,8,1.423529,1.423529,-0.000000,0.000000,1,0
2026-08-17T19:49:03.569,10.803795,98,22,3,6,R3C9,5,10,1.242353,1.313529,-0.071176,0.000000,1,0
2026-08-17T19:49:03.825,10.915107,98,23,3,7,R3C10,5,12,1.423529,1.436471,-0.012941,0.000000,1,0
2026-08-17T19:49:03.825,10.921840,98,24,3,8,R3C11,5,14,1.824706,1.798823,0.025882,0.000000,1,0
2026-08-17T19:49:03.825,10.922710,98,25,4,1,R4C5,7,2,1.798823,1.772941,0.025882,0.000000,1,0
2026-08-17T19:49:03.825,10.924712,98,26,4,2,R4C6,7,4,1.798823,1.747059,0.051765,0.000000,1,0
2026-08-17T19:49:03.825,10.930692,98,27,4,3,R4C7,7,6,1.320000,1.384706,-0.064706,0.000000,1,0
2026-08-17T19:49:03.825,10.935847,98,28,4,4,R4C8,7,8,1.772941,1.721177,0.051765,0.000000,1,0
2026-08-17T19:49:03.825,10.941938,98,29,4,5,R4C9,7,10,1.708235,1.552941,0.155294,0.000000,1,0
2026-08-17T19:49:03.825,10.946762,98,30,4,6,R4C10,7,12,1.708235,1.734118,-0.025882,0.000000,1,0
2026-08-17T19:49:03.825,10.951744,98,31,4,7,R4C11,7,14,1.708235,1.572353,0.135882,0.000000,1,0
2026-08-17T19:49:03.825,10.956811,98,32,4,8,R4C12,7,16,1.695294,1.695294,0.000000,0.000000,1,0
2026-08-17T19:49:03.825,10.962793,98,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:03.826,10.967806,98,34,5,2,R5C7,2,6,1.850588,1.811765,0.038823,0.000000,1,0
2026-08-17T19:49:03.826,10.972734,98,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:03.826,10.977765,98,36,5,4,R5C9,2,10,1.811765,1.824706,-0.012941,0.000000,1,0
2026-08-17T19:49:03.826,10.982736,98,37,5,5,R5C10,2,12,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:49:03.826,10.988791,98,38,5,6,R5C11,2,14,1.811765,1.824706,-0.012941,0.000000,1,0
2026-08-17T19:49:04.009,10.993799,98,39,5,7,R5C12,2,16,1.824706,1.798823,0.025882,0.000000,1,0
2026-08-17T19:49:04.009,11.179588,98,40,5,8,R5C1,2,1,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T19:49:04.009,11.180848,98,41,6,1,R6C7,4,6,1.785882,1.747059,0.038823,0.000000,1,0
2026-08-17T19:49:04.009,11.181754,98,42,6,2,R6C8,4,8,1.475294,1.734118,-0.258824,0.000000,1,0
2026-08-17T19:49:04.009,11.186736,98,43,6,3,R6C9,4,10,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:04.009,11.191773,98,44,6,4,R6C10,4,12,1.798823,1.772941,0.025882,0.000000,1,0
2026-08-17T19:49:04.009,11.199856,98,45,6,5,R6C11,4,14,1.591765,1.617647,-0.025882,0.000000,1,0
2026-08-17T19:49:04.009,11.201849,98,46,6,6,R6C12,4,16,1.462353,1.358824,0.103529,0.000000,1,0
2026-08-17T19:49:04.009,11.207735,98,47,6,7,R6C1,4,1,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T19:49:04.009,11.212741,98,48,6,8,R6C2,4,3,1.811765,1.255294,0.556471,0.000000,1,0
2026-08-17T19:49:04.009,11.217770,98,49,7,1,R7C8,6,8,1.798823,1.792353,0.006471,0.000000,1,0
2026-08-17T19:49:04.009,11.223768,98,50,7,2,R7C9,6,10,1.565882,1.682353,-0.116471,0.000000,1,0
2026-08-17T19:49:04.010,11.228824,98,51,7,3,R7C10,6,12,1.449412,1.798823,-0.349412,0.126413,1,0
2026-08-17T19:49:04.010,11.233719,98,52,7,4,R7C11,6,14,1.798823,1.824706,-0.025882,0.000000,1,0
2026-08-17T19:49:04.010,11.238749,98,53,7,5,R7C12,6,16,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:04.010,11.244736,98,54,7,6,R7C1,6,1,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T19:49:04.271,11.248685,98,55,7,7,R7C2,6,3,1.501176,1.436471,0.064706,0.000000,1,0
2026-08-17T19:49:04.271,11.362828,98,56,7,8,R7C3,6,5,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:04.271,11.363763,98,57,8,1,R8C9,8,10,1.785882,1.811765,-0.025882,0.000000,1,0
2026-08-17T19:49:04.271,11.364766,98,58,8,2,R8C10,8,12,1.837647,1.798823,0.038824,0.000000,1,0
2026-08-17T19:49:04.271,11.369774,98,59,8,3,R8C11,8,14,1.565882,1.824706,-0.258824,0.000000,1,0
2026-08-17T19:49:04.271,11.376646,98,60,8,4,R8C12,8,16,1.501176,1.701765,-0.200588,0.000000,1,0
2026-08-17T19:49:04.271,11.382301,98,61,8,5,R8C1,8,1,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T19:49:04.271,11.387381,98,62,8,6,R8C2,8,3,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:04.271,11.390874,98,63,8,7,R8C3,8,5,1.747059,1.760000,-0.012941,0.000000,1,0
2026-08-17T19:49:04.271,11.395873,98,64,8,8,R8C4,8,7,1.643529,1.811765,-0.168235,0.000000,1,0
2026-08-17T19:49:04.271,11.401822,98,65,9,1,R9C10,10,12,1.087059,1.410588,0.000000,0.000000,1,0
2026-08-17T19:49:04.271,11.406894,98,66,9,2,R9C11,10,14,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:49:04.272,11.411868,98,67,9,3,R9C12,10,16,1.203529,1.662941,-0.459412,0.360756,1,0
2026-08-17T19:49:04.272,11.416762,98,68,9,4,R9C1,10,1,1.708235,1.772941,-0.064706,0.000000,1,0
2026-08-17T19:49:04.272,11.422870,98,69,9,5,R9C2,10,3,1.061176,1.061176,-0.000000,0.000000,1,0
2026-08-17T19:49:04.272,11.428010,98,70,9,6,R9C3,10,5,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:04.272,11.432834,98,71,9,7,R9C4,10,7,1.345882,1.792353,0.000000,0.000000,1,0
2026-08-17T19:49:04.455,11.618234,98,72,9,8,R9C5,10,2,1.785882,1.682353,0.103529,0.000000,1,0
2026-08-17T19:49:04.455,11.625548,98,73,10,1,R10C11,12,14,1.798823,1.837647,-0.038824,0.000000,1,0
2026-08-17T19:49:04.455,11.626748,98,74,10,2,R10C12,12,16,1.824706,1.798823,0.025882,0.000000,1,0
2026-08-17T19:49:04.455,11.628793,98,75,10,3,R10C1,12,1,1.811765,1.772941,0.038823,0.000000,1,0
2026-08-17T19:49:04.455,11.635070,98,76,10,4,R10C2,12,3,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:49:04.455,11.640146,98,77,10,5,R10C3,12,5,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:49:04.455,11.645811,98,78,10,6,R10C4,12,7,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T19:49:04.455,11.650991,98,79,10,7,R10C5,12,2,1.837647,1.811765,0.025882,0.000000,1,0
2026-08-17T19:49:04.455,11.654712,98,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:04.455,11.660716,98,81,11,1,R11C12,14,16,1.527059,1.455882,0.071177,0.000000,1,0
2026-08-17T19:49:04.455,11.665718,98,82,11,2,R11C1,14,1,1.798823,1.772941,0.025882,0.000000,1,0
2026-08-17T19:49:04.455,11.670707,98,83,11,3,R11C2,14,3,1.578824,1.242353,0.336471,0.000000,1,0
2026-08-17T19:49:04.455,11.675792,98,84,11,4,R11C3,14,5,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:04.455,11.681812,98,85,11,5,R11C4,14,7,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:49:04.455,11.685741,98,86,11,6,R11C5,14,2,1.358824,1.604706,-0.245882,0.009217,1,0
2026-08-17T19:49:04.456,11.691828,98,87,11,7,R11C6,14,4,1.747059,1.779412,-0.032353,0.000000,1,0
2026-08-17T19:49:04.456,11.696793,98,88,11,8,R11C7,14,6,1.565882,1.662941,-0.097059,0.000000,1,0
2026-08-17T19:49:04.708,11.801822,98,89,12,1,R12C1,16,1,1.760000,1.837647,-0.077647,0.000000,1,0
2026-08-17T19:49:04.708,11.808350,98,90,12,2,R12C2,16,3,1.772941,1.695294,0.077647,0.000000,1,0
2026-08-17T19:49:04.708,11.809724,98,91,12,3,R12C3,16,5,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:04.708,11.812753,98,92,12,4,R12C4,16,7,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:04.709,11.817710,98,93,12,5,R12C5,16,2,1.760000,1.772941,-0.012941,0.000000,1,0
2026-08-17T19:49:04.709,11.825696,98,94,12,6,R12C6,16,4,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:04.709,11.827919,98,95,12,7,R12C7,16,6,1.850588,1.772941,0.077647,0.000000,1,0
2026-08-17T19:49:04.709,11.833792,99,96,12,8,R12C8,16,8,0.000000,0.000000,0.000000,0.000000,1,1
2026-08-17T19:49:04.709,11.838740,99,1,1,1,R1C2,1,3,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T19:49:04.709,11.844745,99,2,1,2,R1C3,1,5,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T19:49:04.709,11.849778,99,3,1,3,R1C4,1,7,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:49:04.709,11.854759,99,4,1,4,R1C5,1,2,1.708235,1.785882,-0.077647,0.000000,1,0
2026-08-17T19:49:04.709,11.859763,99,5,1,5,R1C6,1,4,1.798823,1.785882,0.000000,0.000000,1,0
2026-08-17T19:49:04.709,11.864835,99,6,1,6,R1C7,1,6,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:04.709,11.869799,99,7,1,7,R1C8,1,8,1.475294,1.734118,-0.258824,0.000000,1,0
2026-08-17T19:49:04.709,11.875818,99,8,1,8,R1C9,1,10,1.527059,1.591765,-0.064706,0.000000,1,0
2026-08-17T19:49:04.891,11.880788,99,9,2,1,R2C3,3,5,1.837647,1.772941,0.064706,0.000000,1,0
2026-08-17T19:49:04.891,12.063042,99,10,2,2,R2C4,3,7,1.643529,1.785882,-0.142353,0.000000,1,0
2026-08-17T19:49:04.891,12.064745,99,11,2,3,R2C5,3,2,1.785882,1.772941,0.012941,0.000000,1,0
2026-08-17T19:49:04.891,12.065705,99,12,2,4,R2C6,3,4,1.811765,1.410588,0.401176,0.000000,1,0
2026-08-17T19:49:04.891,12.070127,99,13,2,5,R2C7,3,6,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T19:49:04.891,12.076921,99,14,2,6,R2C8,3,8,1.281176,1.281176,0.000000,0.000000,1,0
2026-08-17T19:49:04.891,12.081318,99,15,2,7,R2C9,3,10,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:49:04.891,12.087742,99,16,2,8,R2C10,3,12,1.708235,1.772941,-0.064706,0.000000,1,0
2026-08-17T19:49:04.891,12.090752,99,17,3,1,R3C4,5,7,1.578824,1.747059,0.000000,0.000000,1,0
2026-08-17T19:49:04.891,12.096796,99,18,3,2,R3C5,5,2,1.384706,1.449412,-0.064706,0.000000,1,0
2026-08-17T19:49:04.891,12.101813,99,19,3,3,R3C6,5,4,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T19:49:04.891,12.106766,99,20,3,4,R3C7,5,6,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:04.891,12.111755,99,21,3,5,R3C8,5,8,1.307059,1.423529,-0.116471,0.000000,1,0
2026-08-17T19:49:04.891,12.117836,99,22,3,6,R3C9,5,10,1.074118,1.268235,-0.194118,0.008746,1,0
2026-08-17T19:49:04.892,12.122834,99,23,3,7,R3C10,5,12,1.475294,1.423529,0.051765,0.000000,1,0
2026-08-17T19:49:04.892,12.127847,99,24,3,8,R3C11,5,14,1.798823,1.824706,-0.025882,0.000000,1,0
2026-08-17T19:49:04.892,12.132865,99,25,4,1,R4C5,7,2,1.721177,1.798823,-0.077647,0.000000,1,0
2026-08-17T19:49:05.150,12.238016,99,26,4,2,R4C6,7,4,1.540000,1.798823,-0.258824,0.000000,1,0
2026-08-17T19:49:05.150,12.244627,99,27,4,3,R4C7,7,6,1.552941,1.371765,0.181177,0.000000,1,0
2026-08-17T19:49:05.150,12.245751,99,28,4,4,R4C8,7,8,1.747059,1.772941,-0.025882,0.000000,1,0
2026-08-17T19:49:05.150,12.247722,99,29,4,5,R4C9,7,10,1.695294,1.552941,0.142353,0.000000,1,0
2026-08-17T19:49:05.150,12.255083,99,30,4,6,R4C10,7,12,1.798823,1.721177,0.077647,0.000000,1,0
2026-08-17T19:49:05.150,12.258835,99,31,4,7,R4C11,7,14,1.591765,1.578824,0.012941,0.000000,1,0
2026-08-17T19:49:05.150,12.264758,99,32,4,8,R4C12,7,16,1.656471,1.695294,-0.038824,0.000000,1,0
2026-08-17T19:49:05.150,12.269795,99,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:05.151,12.274770,99,34,5,2,R5C7,2,6,1.850588,1.824706,0.025882,0.000000,1,0
2026-08-17T19:49:05.151,12.279770,99,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:05.151,12.285889,99,36,5,4,R5C9,2,10,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:49:05.151,12.290869,99,37,5,5,R5C10,2,12,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:05.151,12.295961,99,38,5,6,R5C11,2,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:05.151,12.300857,99,39,5,7,R5C12,2,16,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T19:49:05.151,12.305822,99,40,5,8,R5C1,2,1,1.837647,1.785882,0.051765,0.000000,1,0
2026-08-17T19:49:05.151,12.311791,99,41,6,1,R6C7,4,6,1.811765,1.747059,0.064706,0.000000,1,0
2026-08-17T19:49:05.336,12.316780,99,42,6,2,R6C8,4,8,1.410588,1.540000,-0.129412,0.000000,1,0
2026-08-17T19:49:05.336,12.504855,99,43,6,3,R6C9,4,10,1.837647,1.811765,0.025882,0.000000,1,0
2026-08-17T19:49:05.336,12.505770,99,44,6,4,R6C10,4,12,1.747059,1.798823,-0.051765,0.000000,1,0
2026-08-17T19:49:05.337,12.506722,99,45,6,5,R6C11,4,14,1.527059,1.591765,-0.064706,0.000000,1,0
2026-08-17T19:49:05.337,12.512864,99,46,6,6,R6C12,4,16,1.255294,1.397647,-0.142353,0.000000,1,0
2026-08-17T19:49:05.337,12.519826,99,47,6,7,R6C1,4,1,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T19:49:05.337,12.523681,99,48,6,8,R6C2,4,3,1.294118,1.488235,-0.194118,0.000000,1,0
2026-08-17T19:49:05.337,12.527923,99,49,7,1,R7C8,6,8,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T19:49:05.337,12.532798,99,50,7,2,R7C9,6,10,1.410588,1.682353,0.000000,0.000000,1,0
2026-08-17T19:49:05.337,12.538829,99,51,7,3,R7C10,6,12,1.449412,1.798823,-0.349412,0.126413,1,0
2026-08-17T19:49:05.337,12.543822,99,52,7,4,R7C11,6,14,1.785882,1.824706,-0.038823,0.000000,1,0
2026-08-17T19:49:05.337,12.548807,99,53,7,5,R7C12,6,16,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:49:05.337,12.553779,99,54,7,6,R7C1,6,1,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:05.337,12.558853,99,55,7,7,R7C2,6,3,1.410588,1.436471,-0.025882,0.000000,1,0
2026-08-17T19:49:05.337,12.564801,99,56,7,8,R7C3,6,5,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:49:05.337,12.569875,99,57,8,1,R8C9,8,10,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:05.337,12.574898,99,58,8,2,R8C10,8,12,1.824706,1.798823,0.025882,0.000000,1,0
2026-08-17T19:49:05.591,12.690136,99,59,8,3,R8C11,8,14,1.371765,1.798823,-0.427059,0.249743,1,0
2026-08-17T19:49:05.591,12.691759,99,60,8,4,R8C12,8,16,1.682353,1.656471,0.025882,0.000000,1,0
2026-08-17T19:49:05.591,12.692705,99,61,8,5,R8C1,8,1,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T19:49:05.591,12.697726,99,62,8,6,R8C2,8,3,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T19:49:05.591,12.703765,99,63,8,7,R8C3,8,5,1.760000,1.747059,0.012941,0.000000,1,0
2026-08-17T19:49:05.591,12.708142,99,64,8,8,R8C4,8,7,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:05.591,12.714747,99,65,9,1,R9C10,10,12,1.138824,1.410588,0.000000,0.000000,1,0
2026-08-17T19:49:05.591,12.717764,99,66,9,2,R9C11,10,14,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:49:05.592,12.723754,99,67,9,3,R9C12,10,16,0.737647,1.662941,-0.925294,1.000000,1,0
2026-08-17T19:49:05.592,12.728774,99,68,9,4,R9C1,10,1,1.734118,1.772941,-0.038824,0.000000,1,0
2026-08-17T19:49:05.592,12.733888,99,69,9,5,R9C2,10,3,0.931765,1.061176,-0.129412,0.000000,1,0
2026-08-17T19:49:05.592,12.738752,99,70,9,6,R9C3,10,5,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:05.592,12.743837,99,71,9,7,R9C4,10,7,1.332941,1.475294,-0.142353,0.000000,1,0
2026-08-17T19:49:05.592,12.749717,99,72,9,8,R9C5,10,2,1.785882,1.760000,0.025882,0.000000,1,0
2026-08-17T19:49:05.592,12.754710,99,73,10,1,R10C11,12,14,1.824706,1.837647,-0.012941,0.000000,1,0
2026-08-17T19:49:05.592,12.759758,99,74,10,2,R10C12,12,16,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T19:49:05.592,12.768680,99,75,10,3,R10C1,12,1,1.811765,1.772941,0.038823,0.000000,1,0
2026-08-17T19:49:05.776,12.938572,99,76,10,4,R10C2,12,3,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T19:49:05.776,12.945919,99,77,10,5,R10C3,12,5,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:49:05.777,12.947880,99,78,10,6,R10C4,12,7,1.811765,1.824706,-0.012941,0.000000,1,0
2026-08-17T19:49:05.777,12.949056,99,79,10,7,R10C5,12,2,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T19:49:05.777,12.954914,99,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:05.777,12.960556,99,81,11,1,R11C12,14,16,1.785882,1.520588,0.265294,0.000000,1,0
2026-08-17T19:49:05.777,12.966092,99,82,11,2,R11C1,14,1,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T19:49:05.777,12.971008,99,83,11,3,R11C2,14,3,1.294118,1.552941,-0.258824,0.047619,1,0
2026-08-17T19:49:05.777,12.974860,99,84,11,4,R11C3,14,5,1.785882,1.772941,0.012941,0.000000,1,0
2026-08-17T19:49:05.777,12.980954,99,85,11,5,R11C4,14,7,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:05.777,12.985807,99,86,11,6,R11C5,14,2,1.074118,1.604706,-0.530588,0.516129,1,0
2026-08-17T19:49:05.777,12.990809,99,87,11,7,R11C6,14,4,1.811765,1.760000,0.051765,0.000000,1,0
2026-08-17T19:49:05.777,12.995777,99,88,11,8,R11C7,14,6,1.565882,1.591765,-0.025882,0.000000,1,0
2026-08-17T19:49:05.777,13.001850,99,89,12,1,R12C1,16,1,1.772941,1.760000,0.012941,0.000000,1,0
2026-08-17T19:49:05.777,13.005839,99,90,12,2,R12C2,16,3,1.785882,1.747059,0.038823,0.000000,1,0
2026-08-17T19:49:05.777,13.011810,99,91,12,3,R12C3,16,5,1.772941,1.772941,0.000000,0.000000,1,0
2026-08-17T19:49:06.031,13.016814,99,92,12,4,R12C4,16,7,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:49:06.031,13.130319,99,93,12,5,R12C5,16,2,1.734118,1.772941,-0.038824,0.000000,1,0
2026-08-17T19:49:06.031,13.131715,99,94,12,6,R12C6,16,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:49:06.031,13.132681,99,95,12,7,R12C7,16,6,1.798823,1.772941,0.025882,0.000000,1,0
2026-08-17T19:49:06.031,13.137697,100,96,12,8,R12C8,16,8,0.000000,0.000000,0.000000,0.000000,1,1
2026-08-17T19:49:06.031,13.143831,100,1,1,1,R1C2,1,3,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T19:49:06.031,13.148492,100,2,1,2,R1C3,1,5,1.798823,1.772941,0.025882,0.000000,1,0
2026-08-17T19:49:06.031,13.154791,100,3,1,3,R1C4,1,7,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:49:06.031,13.157747,100,4,1,4,R1C5,1,2,1.785882,1.747059,0.038823,0.000000,1,0
2026-08-17T19:49:06.031,13.163744,100,5,1,5,R1C6,1,4,1.760000,1.798823,-0.038823,0.000000,1,0
2026-08-17T19:49:06.031,13.168853,100,6,1,6,R1C7,1,6,1.772941,1.811765,-0.038823,0.000000,1,0
